"Gene","Original_Module","Final_Module"
"Gene_1","blue","blue"
"Gene_2","turquoise","blue"
"Gene_3","turquoise","blue"
"Gene_4","turquoise","blue"
"Gene_5","blue","blue"
"Gene_6","turquoise","blue"
"Gene_7","yellow","brown"
"Gene_8","brown","brown"
"Gene_9","turquoise","blue"
"Gene_10","blue","blue"
"Gene_11","blue","blue"
"Gene_12","blue","blue"
"Gene_13","turquoise","blue"
"Gene_14","turquoise","blue"
"Gene_15","brown","brown"
"Gene_16","blue","blue"
"Gene_17","yellow","brown"
"Gene_18","turquoise","blue"
"Gene_19","yellow","brown"
"Gene_20","blue","blue"
"Gene_21","brown","brown"
"Gene_22","turquoise","blue"
"Gene_23","turquoise","blue"
"Gene_24","turquoise","blue"
"Gene_25","turquoise","blue"
"Gene_26","blue","blue"
"Gene_27","brown","brown"
"Gene_28","yellow","brown"
"Gene_29","yellow","brown"
"Gene_30","turquoise","blue"
"Gene_31","brown","brown"
"Gene_32","blue","blue"
"Gene_33","yellow","brown"
"Gene_34","blue","blue"
"Gene_35","brown","brown"
"Gene_36","turquoise","blue"
"Gene_37","turquoise","blue"
"Gene_38","turquoise","blue"
"Gene_39","brown","brown"
"Gene_40","brown","brown"
"Gene_41","brown","brown"
"Gene_42","brown","brown"
"Gene_43","turquoise","blue"
"Gene_44","blue","blue"
"Gene_45","yellow","brown"
"Gene_46","turquoise","blue"
"Gene_47","brown","brown"
"Gene_48","blue","blue"
"Gene_49","yellow","brown"
"Gene_50","blue","blue"
"Gene_51","brown","brown"
"Gene_52","brown","brown"
"Gene_53","blue","blue"
"Gene_54","turquoise","blue"
"Gene_55","turquoise","blue"
"Gene_56","turquoise","blue"
"Gene_57","turquoise","blue"
"Gene_58","yellow","brown"
"Gene_59","blue","blue"
"Gene_60","brown","brown"
"Gene_61","yellow","brown"
"Gene_62","brown","brown"
"Gene_63","brown","brown"
"Gene_64","blue","blue"
"Gene_65","turquoise","blue"
"Gene_66","blue","blue"
"Gene_67","brown","brown"
"Gene_68","brown","brown"
"Gene_69","turquoise","blue"
"Gene_70","blue","blue"
"Gene_71","yellow","brown"
"Gene_72","blue","blue"
"Gene_73","turquoise","blue"
"Gene_74","brown","brown"
"Gene_75","brown","brown"
"Gene_76","blue","blue"
"Gene_77","turquoise","blue"
"Gene_78","brown","brown"
"Gene_79","yellow","brown"
"Gene_80","blue","blue"
"Gene_81","blue","blue"
"Gene_82","turquoise","blue"
"Gene_83","blue","blue"
"Gene_84","yellow","brown"
"Gene_85","yellow","brown"
"Gene_86","brown","brown"
"Gene_87","brown","brown"
"Gene_88","brown","brown"
"Gene_89","blue","blue"
"Gene_90","turquoise","blue"
"Gene_91","brown","brown"
"Gene_92","brown","brown"
"Gene_93","brown","brown"
"Gene_94","blue","blue"
"Gene_95","turquoise","blue"
"Gene_96","turquoise","blue"
"Gene_97","yellow","brown"
"Gene_98","brown","brown"
"Gene_99","blue","blue"
"Gene_100","turquoise","blue"
"Gene_101","blue","blue"
"Gene_102","turquoise","blue"
"Gene_103","blue","blue"
"Gene_104","turquoise","blue"
"Gene_105","blue","blue"
"Gene_106","turquoise","blue"
"Gene_107","blue","blue"
"Gene_108","blue","blue"
"Gene_109","blue","blue"
"Gene_110","turquoise","blue"
"Gene_111","blue","blue"
"Gene_112","turquoise","blue"
"Gene_113","turquoise","blue"
"Gene_114","yellow","brown"
"Gene_115","brown","brown"
"Gene_116","turquoise","blue"
"Gene_117","blue","blue"
"Gene_118","blue","blue"
"Gene_119","turquoise","blue"
"Gene_120","blue","blue"
"Gene_121","turquoise","blue"
"Gene_122","blue","blue"
"Gene_123","turquoise","blue"
"Gene_124","yellow","brown"
"Gene_125","brown","brown"
"Gene_126","brown","brown"
"Gene_127","brown","brown"
"Gene_128","turquoise","blue"
"Gene_129","brown","brown"
"Gene_130","brown","brown"
"Gene_131","turquoise","blue"
"Gene_132","turquoise","blue"
"Gene_133","turquoise","blue"
"Gene_134","yellow","brown"
"Gene_135","turquoise","blue"
"Gene_136","turquoise","blue"
"Gene_137","yellow","brown"
"Gene_138","turquoise","blue"
"Gene_139","turquoise","blue"
"Gene_140","turquoise","blue"
"Gene_141","blue","blue"
"Gene_142","blue","blue"
"Gene_143","turquoise","blue"
"Gene_144","blue","blue"
"Gene_145","turquoise","blue"
"Gene_146","turquoise","blue"
"Gene_147","blue","blue"
"Gene_148","yellow","brown"
"Gene_149","turquoise","blue"
"Gene_150","turquoise","blue"
"Gene_151","turquoise","blue"
"Gene_152","brown","brown"
"Gene_153","turquoise","blue"
"Gene_154","turquoise","blue"
"Gene_155","turquoise","blue"
"Gene_156","yellow","brown"
"Gene_157","blue","blue"
"Gene_158","blue","blue"
"Gene_159","blue","blue"
"Gene_160","brown","brown"
"Gene_161","yellow","brown"
"Gene_162","yellow","brown"
"Gene_163","blue","blue"
"Gene_164","brown","brown"
"Gene_165","turquoise","blue"
"Gene_166","turquoise","blue"
"Gene_167","brown","brown"
"Gene_168","blue","blue"
"Gene_169","turquoise","blue"
"Gene_170","turquoise","blue"
"Gene_171","blue","blue"
"Gene_172","yellow","brown"
"Gene_173","turquoise","blue"
"Gene_174","turquoise","blue"
"Gene_175","turquoise","blue"
"Gene_176","blue","blue"
"Gene_177","blue","blue"
"Gene_178","brown","brown"
"Gene_179","blue","blue"
"Gene_180","blue","blue"
"Gene_181","yellow","brown"
"Gene_182","turquoise","blue"
"Gene_183","blue","blue"
"Gene_184","yellow","brown"
"Gene_185","brown","brown"
"Gene_186","turquoise","blue"
"Gene_187","blue","blue"
"Gene_188","blue","blue"
"Gene_189","turquoise","blue"
"Gene_190","brown","brown"
"Gene_191","blue","blue"
"Gene_192","yellow","brown"
"Gene_193","turquoise","blue"
"Gene_194","blue","blue"
"Gene_195","yellow","brown"
"Gene_196","blue","blue"
"Gene_197","turquoise","blue"
"Gene_198","turquoise","blue"
"Gene_199","blue","blue"
"Gene_200","turquoise","blue"
"Gene_201","grey","grey"
"Gene_202","grey","grey"
"Gene_203","grey","grey"
"Gene_204","grey","grey"
"Gene_205","grey","grey"
"Gene_206","grey","grey"
"Gene_207","grey","grey"
"Gene_208","grey","grey"
"Gene_209","grey","grey"
"Gene_210","grey","grey"
"Gene_211","grey","grey"
"Gene_212","grey","grey"
"Gene_213","grey","grey"
"Gene_214","grey","grey"
"Gene_215","grey","grey"
"Gene_216","grey","grey"
"Gene_217","grey","grey"
"Gene_218","grey","grey"
"Gene_219","grey","grey"
"Gene_220","grey","grey"
"Gene_221","grey","grey"
"Gene_222","grey","grey"
"Gene_223","grey","grey"
"Gene_224","grey","grey"
"Gene_225","grey","grey"
"Gene_226","grey","grey"
"Gene_227","grey","grey"
"Gene_228","grey","grey"
"Gene_229","grey","grey"
"Gene_230","grey","grey"
"Gene_231","grey","grey"
"Gene_232","grey","grey"
"Gene_233","grey","grey"
"Gene_234","grey","grey"
"Gene_235","grey","grey"
"Gene_236","grey","grey"
"Gene_237","grey","grey"
"Gene_238","grey","grey"
"Gene_239","grey","grey"
"Gene_240","grey","grey"
"Gene_241","grey","grey"
"Gene_242","grey","grey"
"Gene_243","grey","grey"
"Gene_244","grey","grey"
"Gene_245","grey","grey"
"Gene_246","grey","grey"
"Gene_247","grey","grey"
"Gene_248","grey","grey"
"Gene_249","grey","grey"
"Gene_250","grey","grey"
"Gene_251","grey","grey"
"Gene_252","grey","grey"
"Gene_253","grey","grey"
"Gene_254","grey","grey"
"Gene_255","grey","grey"
"Gene_256","grey","grey"
"Gene_257","grey","grey"
"Gene_258","grey","grey"
"Gene_259","grey","grey"
"Gene_260","grey","grey"
"Gene_261","grey","grey"
"Gene_262","grey","grey"
"Gene_263","grey","grey"
"Gene_264","grey","grey"
"Gene_265","grey","grey"
"Gene_266","grey","grey"
"Gene_267","grey","grey"
"Gene_268","grey","grey"
"Gene_269","grey","grey"
"Gene_270","grey","grey"
"Gene_271","grey","grey"
"Gene_272","grey","grey"
"Gene_273","grey","grey"
"Gene_274","grey","grey"
"Gene_275","grey","grey"
"Gene_276","grey","grey"
"Gene_277","grey","grey"
"Gene_278","grey","grey"
"Gene_279","grey","grey"
"Gene_280","grey","grey"
"Gene_281","grey","grey"
"Gene_282","grey","grey"
"Gene_283","grey","grey"
"Gene_284","grey","grey"
"Gene_285","grey","grey"
"Gene_286","grey","grey"
"Gene_287","grey","grey"
"Gene_288","grey","grey"
"Gene_289","grey","grey"
"Gene_290","grey","grey"
"Gene_291","grey","grey"
"Gene_292","grey","grey"
"Gene_293","grey","grey"
"Gene_294","grey","grey"
"Gene_295","grey","grey"
"Gene_296","grey","grey"
"Gene_297","grey","grey"
"Gene_298","grey","grey"
"Gene_299","grey","grey"
"Gene_300","grey","grey"
"Gene_301","grey","grey"
"Gene_302","grey","grey"
"Gene_303","grey","grey"
"Gene_304","grey","grey"
"Gene_305","grey","grey"
"Gene_306","grey","grey"
"Gene_307","grey","grey"
"Gene_308","grey","grey"
"Gene_309","grey","grey"
"Gene_310","grey","grey"
"Gene_311","grey","grey"
"Gene_312","grey","grey"
"Gene_313","grey","grey"
"Gene_314","grey","grey"
"Gene_315","grey","grey"
"Gene_316","grey","grey"
"Gene_317","grey","grey"
"Gene_318","grey","grey"
"Gene_319","grey","grey"
"Gene_320","grey","grey"
"Gene_321","grey","grey"
"Gene_322","grey","grey"
"Gene_323","grey","grey"
"Gene_324","grey","grey"
"Gene_325","grey","grey"
"Gene_326","grey","grey"
"Gene_327","grey","grey"
"Gene_328","grey","grey"
"Gene_329","grey","grey"
"Gene_330","grey","grey"
"Gene_331","grey","grey"
"Gene_332","grey","grey"
"Gene_333","grey","grey"
"Gene_334","grey","grey"
"Gene_335","grey","grey"
"Gene_336","grey","grey"
"Gene_337","grey","grey"
"Gene_338","grey","grey"
"Gene_339","grey","grey"
"Gene_340","grey","grey"
"Gene_341","grey","grey"
"Gene_342","grey","grey"
"Gene_343","grey","grey"
"Gene_344","grey","grey"
"Gene_345","grey","grey"
"Gene_346","grey","grey"
"Gene_347","grey","grey"
"Gene_348","grey","grey"
"Gene_349","grey","grey"
"Gene_350","grey","grey"
"Gene_351","grey","grey"
"Gene_352","grey","grey"
"Gene_353","grey","grey"
"Gene_354","grey","grey"
"Gene_355","grey","grey"
"Gene_356","grey","grey"
"Gene_357","grey","grey"
"Gene_358","grey","grey"
"Gene_359","grey","grey"
"Gene_360","grey","grey"
"Gene_361","grey","grey"
"Gene_362","grey","grey"
"Gene_363","grey","grey"
"Gene_364","grey","grey"
"Gene_365","grey","grey"
"Gene_366","grey","grey"
"Gene_367","grey","grey"
"Gene_368","grey","grey"
"Gene_369","grey","grey"
"Gene_370","grey","grey"
"Gene_371","grey","grey"
"Gene_372","grey","grey"
"Gene_373","grey","grey"
"Gene_374","grey","grey"
"Gene_375","grey","grey"
"Gene_376","grey","grey"
"Gene_377","grey","grey"
"Gene_378","grey","grey"
"Gene_379","grey","grey"
"Gene_380","grey","grey"
"Gene_381","grey","grey"
"Gene_382","grey","grey"
"Gene_383","grey","grey"
"Gene_384","grey","grey"
"Gene_385","grey","grey"
"Gene_386","grey","grey"
"Gene_387","grey","grey"
"Gene_388","grey","grey"
"Gene_389","grey","grey"
"Gene_390","grey","grey"
"Gene_391","grey","grey"
"Gene_392","grey","grey"
"Gene_393","grey","grey"
"Gene_394","grey","grey"
"Gene_395","grey","grey"
"Gene_396","grey","grey"
"Gene_397","grey","grey"
"Gene_398","grey","grey"
"Gene_399","grey","grey"
"Gene_400","grey","grey"
"Gene_401","grey","grey"
"Gene_402","grey","grey"
"Gene_403","grey","grey"
"Gene_404","grey","grey"
"Gene_405","grey","grey"
"Gene_406","grey","grey"
"Gene_407","grey","grey"
"Gene_408","grey","grey"
"Gene_409","grey","grey"
"Gene_410","grey","grey"
"Gene_411","grey","grey"
"Gene_412","grey","grey"
"Gene_413","grey","grey"
"Gene_414","grey","grey"
"Gene_415","grey","grey"
"Gene_416","grey","grey"
"Gene_417","grey","grey"
"Gene_418","grey","grey"
"Gene_419","grey","grey"
"Gene_420","grey","grey"
"Gene_421","grey","grey"
"Gene_422","grey","grey"
"Gene_423","grey","grey"
"Gene_424","grey","grey"
"Gene_425","grey","grey"
"Gene_426","grey","grey"
"Gene_427","grey","grey"
"Gene_428","grey","grey"
"Gene_429","grey","grey"
"Gene_430","grey","grey"
"Gene_431","grey","grey"
"Gene_432","grey","grey"
"Gene_433","grey","grey"
"Gene_434","grey","grey"
"Gene_435","grey","grey"
"Gene_436","grey","grey"
"Gene_437","grey","grey"
"Gene_438","grey","grey"
"Gene_439","grey","grey"
"Gene_440","grey","grey"
"Gene_441","grey","grey"
"Gene_442","grey","grey"
"Gene_443","grey","grey"
"Gene_444","grey","grey"
"Gene_445","grey","grey"
"Gene_446","grey","grey"
"Gene_447","grey","grey"
"Gene_448","grey","grey"
"Gene_449","grey","grey"
"Gene_450","grey","grey"
"Gene_451","grey","grey"
"Gene_452","grey","grey"
"Gene_453","grey","grey"
"Gene_454","grey","grey"
"Gene_455","grey","grey"
"Gene_456","grey","grey"
"Gene_457","grey","grey"
"Gene_458","grey","grey"
"Gene_459","grey","grey"
"Gene_460","grey","grey"
"Gene_461","grey","grey"
"Gene_462","grey","grey"
"Gene_463","grey","grey"
"Gene_464","grey","grey"
"Gene_465","grey","grey"
"Gene_466","grey","grey"
"Gene_467","grey","grey"
"Gene_468","grey","grey"
"Gene_469","grey","grey"
"Gene_470","grey","grey"
"Gene_471","grey","grey"
"Gene_472","grey","grey"
"Gene_473","grey","grey"
"Gene_474","grey","grey"
"Gene_475","grey","grey"
"Gene_476","grey","grey"
"Gene_477","grey","grey"
"Gene_478","grey","grey"
"Gene_479","grey","grey"
"Gene_480","grey","grey"
"Gene_481","grey","grey"
"Gene_482","grey","grey"
"Gene_483","grey","grey"
"Gene_484","grey","grey"
"Gene_485","grey","grey"
"Gene_486","grey","grey"
"Gene_487","grey","grey"
"Gene_488","grey","grey"
"Gene_489","grey","grey"
"Gene_490","grey","grey"
